Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2017-06-01,0,0,3325,2450558.0,Enxurradas,2017/2018,22607.4,2017-06-03,8.0,7.99,7.16,75550000,416.14518147684606,306703.1289111389,8631
2009-11-28,0,0,0,1912400.0,Enxurradas,2009/2010,13304.4,2009-09-15,1.88,1.79,1.87,75550000,,1068379.8882681564,8631
1992-06-02,0,0,0,0.0,Inundações,1992/1993,22574.1,1992-06-01,6.4,7.94,7.12,75550000,,,8631
2017-06-01,0,0,3325,2450558.0,Enxurradas,2017/2018,2294.1,2017-06-10,21.25,22.13,33.26,75230000,150.24853140533213,110734.65883416178,8631
2009-11-28,0,0,0,1912400.0,Enxurradas,2009/2010,1176.3,2009-08-10,3.27,2.86,2.74,75230000,,668671.3286713287,8631
1992-06-02,0,0,0,0.0,Inundações,1992/1993,6369.1,1992-05-29,85.0,9206.76,617300.93,75230000,,,8631
