Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-09-03,0,0,276,1200000.0,Chuvas Intensas+Inundações,2023/2024,6473.2,2023-09-18,26.33,17.7,12.95,85900000,15.593220338983052,67796.61016949153,8339
2015-10-29,0,0,101,150123.0,Inundações,2015/2016,7423.3,2015-10-17,39.5,49.47,26.54,85900000,2.041641398827572,3034.627046694967,8339
2007-09-26,0,0,0,13500.0,Inundações,2007/2008,4537.9,2007-09-29,2.72,3.2,3.3,85900000,,4218.75,8339
2002-06-13,0,0,306,99960.0,Inundações,2002/2003,5488.8,2002-10-14,7.9,6.87,6.31,85900000,44.54148471615721,14550.218340611353,8339
2001-07-20,0,0,0,0.0,Enxurradas,2001/2002,4162.7,2001-10-06,2.19,2.48,2.61,85900000,,,8339
2000-05-26,0,0,0,0.0,Inundações,2000/2001,3542.6,2000-09-26,1.68,1.75,1.84,85900000,,,8339
1997-08-08,0,0,0,0.0,Enxurradas,1997/1998,5398.4,1997-10-20,6.58,6.35,5.91,85900000,,,8339
1993-07-06,0,0,0,0.0,Inundações,1993/1994,3772.7,1993-06-09,1.98,1.97,2.08,85900000,,,8339
1993-02-18,0,0,0,0.0,Inundações,1993/1994,3772.7,1993-06-09,1.98,1.97,2.08,85900000,,,8339
