Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-09-11,0,1,11214,2023547.7,Chuvas Intensas,2023/2024,599.5,2023-07-13,5.0,5.69,5.46,88575000,1970.8260105448155,355632.2847100176,12122
2022-07-15,0,0,12787,574776.55,Chuvas Intensas,2022/2023,354.9,2022-08-04,1.72,1.72,1.8,88575000,7434.302325581395,334172.4127906977,12122
2019-11-07,0,0,20,10000.0,Chuvas Intensas,2019/2020,379.7,2019-10-30,1.79,1.89,1.98,88575000,10.582010582010582,5291.005291005291,12122
2016-04-19,0,0,7296,55898.0,Chuvas Intensas,2016/2017,631.5,2016-04-24,6.25,6.94,6.43,88575000,1051.2968299711815,8054.466858789625,12122
2015-10-27,0,0,388,284893.0,Enxurradas,2015/2016,509.7,2015-09-24,3.33,3.42,3.5,88575000,113.45029239766082,83302.04678362573,12122
2010-01-19,0,0,0,0.0,Enxurradas,2010/2011,530.2,2010-07-25,3.57,3.81,3.86,88575000,,,12122
2009-11-26,0,0,0,0.0,Enxurradas,2009/2010,722.7,2009-11-18,12.5,12.77,10.43,88575000,,,12122
1992-04-22,0,0,0,0.0,Inundações,1992/1993,271.8,1992-04-12,1.39,1.34,1.38,88575000,,,12122
