Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-11-17,0,0,3466,505000.0,Enxurradas,2023/2024,299.3,2023-07-13,1.55,1.43,1.49,86160000,2423.776223776224,353146.8531468532,3743,
2023-09-04,0,0,3466,15100000.0,Enxurradas,2023/2024,299.3,2023-07-13,1.55,1.43,1.49,86160000,2423.776223776224,10559440.55944056,3743,
2001-07-20,0,0,0,0.0,Enxurradas,2001/2002,661.7,2001-10-01,17.0,17.81,12.33,86160000,,,3743,
2023-11-17,0,0,3466,505000.0,Enxurradas,2023/2024,1508.3,2023-09-04,17.2,22.62,35.15,86100000,153.22723253757735,22325.375773651635,3743,Sim
2023-09-04,0,0,3466,15100000.0,Enxurradas,2023/2024,1508.3,2023-09-04,17.2,22.62,35.15,86100000,153.22723253757735,667550.839964633,3743,Sim
2001-07-20,0,0,0,0.0,Enxurradas,2001/2002,1525.5,2001-10-01,21.5,23.68,37.41,86100000,,,3743,Sim
2023-11-17,0,0,3466,505000.0,Enxurradas,2023/2024,9303.2,2023-11-18,7.17,8.46,8.05,86510000,409.692671394799,59692.67139479905,3743,
2023-09-04,0,0,3466,15100000.0,Enxurradas,2023/2024,9303.2,2023-11-18,7.17,8.46,8.05,86510000,409.692671394799,1784869.9763593378,3743,
2001-07-20,0,0,0,0.0,Enxurradas,2001/2002,12763.4,2001-10-01,86.0,43.68,32.69,86510000,,,3743,
