Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-20,0,0,412,1360000.0,Enxurradas,2023/2024,,,,,,87270000,,,4924
2023-06-20,0,0,270,2000000.0,Alagamentos,2023/2024,,,,,,87270000,,,4924
