Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-10,0,0,2751,223402.7,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,942.1232876712328,76507.77397260275,2718
2017-06-13,0,0,1495,2860942.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,537.769784172662,1029115.8273381296,2718
2014-07-03,0,0,2000,285000.0,Enxurradas,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,647.2491909385113,92233.00970873788,2718
2011-06-22,0,0,2216,320000.0,Enxurradas,2011/2012,,,,,,74500000,,,2718
