Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-03,0,0,410,100000.0,Chuvas Intensas,2023/2024,33747.3,2023-11-18,16.5,22.24,41.31,74100000,18.435251798561158,4496.402877697842,1447
2023-10-07,0,0,500,145000.0,Chuvas Intensas,2023/2024,33747.3,2023-11-18,16.5,22.24,41.31,74100000,22.48201438848921,6519.784172661871,1447
2014-07-08,0,0,0,5000.0,Enxurradas,2014/2015,27169.6,2014-06-29,11.0,10.95,14.64,74100000,,456.6210045662101,1447
1993-07-06,0,0,0,0.0,Inundações,1993/1994,10311.3,1993-06-06,1.69,1.63,1.52,74100000,,,1447
