Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-10-06,0,0,4907,3074053.75,Chuvas Intensas,2023/2024,33747.3,2023-11-18,16.5,22.24,41.31,74100000,220.6384892086331,138221.84127697843,4254
2017-06-04,0,0,1938,70000.0,Enxurradas,2017/2018,20076.8,2017-05-31,4.12,4.89,5.03,74100000,396.319018404908,14314.928425357872,4254
2016-12-28,0,0,1901,770500.0,Enxurradas,2016/2017,4777.9,2016-02-01,1.12,1.06,1.08,74100000,1793.3962264150944,726886.7924528301,4254
2014-07-07,0,0,10,2332000.0,Enxurradas,2014/2015,27169.6,2014-06-29,11.0,10.95,14.64,74100000,0.9132420091324202,212968.0365296804,4254
2010-04-25,0,0,0,0.0,Enxurradas,2010/2011,21617.7,2010-04-27,6.6,5.85,6.29,74100000,,,4254
2000-02-23,0,0,0,0.0,Inundações,2000/2001,16446.9,2000-10-14,3.0,3.21,3.04,74100000,,,4254
1997-09-14,0,0,0,0.0,Enxurradas,1997/1998,23764.7,1997-10-12,8.25,7.47,8.68,74100000,,,4254
1993-07-06,0,0,0,0.0,Inundações,1993/1994,10311.3,1993-06-06,1.69,1.63,1.52,74100000,,,4254
1992-06-02,0,0,0,0.0,Inundações,1992/1993,34898.4,1992-05-29,22.0,25.07,49.63,74100000,,,4254
