Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2017-06-12,0,0,1810,660000.0,Enxurradas,2017/2018,21325.1,2017-06-02,2.53,3.08,2.87,74800000,587.6623376623377,214285.7142857143,5336
2014-07-08,0,0,2176,815000.0,Enxurradas,2014/2015,35648.3,2014-06-29,14.33,12.04,16.74,74800000,180.7308970099668,67691.02990033223,5336
2017-06-12,0,0,1810,660000.0,Enxurradas,2017/2018,1144.8,2017-04-27,5.8,6.71,7.08,74610000,269.74664679582713,98360.65573770492,5336
2014-07-08,0,0,2176,815000.0,Enxurradas,2014/2015,1936.6,2014-09-30,29.0,78.33,120.52,74610000,27.779905527894805,10404.698072258394,5336
