Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-07-12,0,0,690,3537251.11,Enxurradas,2023/2024,2967.6,2023-11-19,10.88,5.86,4.61,85400000,117.74744027303754,603626.4692832764,17886
2020-07-10,0,0,0,0.0,Enxurradas,2020/2021,2291.6,2020-07-08,1.81,2.05,2.23,85400000,,,17886
2017-05-28,0,0,1972,2876879.0,Enxurradas,2017/2018,2988.9,2017-05-28,12.43,6.12,4.73,85400000,322.22222222222223,470078.2679738562,17886
2015-12-24,0,0,211,450181.0,Enxurradas,2015/2016,3075.6,2015-12-25,17.4,7.35,5.24,85400000,28.70748299319728,61249.115646258506,17886
2011-07-21,0,0,0,2164850.0,Enxurradas,2011/2012,2751.2,2011-08-10,3.62,3.91,3.61,85400000,,553670.0767263427,17886
2010-02-15,0,0,0,300.0,Enxurradas,2010/2011,3126.7,2010-01-05,21.75,8.24,5.56,85400000,,36.40776699029127,17886
1994-01-18,0,0,0,0.0,Enxurradas,1994/1995,2815.2,1994-07-07,4.58,4.37,3.88,85400000,,,17886
1993-12-08,0,0,0,0.0,Enxurradas,1993/1994,2841.0,1993-06-05,5.8,4.58,3.99,85400000,,,17886
1992-06-02,0,0,0,0.0,Inundações,1992/1993,2708.9,1992-05-30,3.48,3.64,3.44,85400000,,,17886
