Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2017-06-05,0,0,3000,457000.0,Inundações,2017/2018,21325.1,2017-06-02,2.53,3.08,2.87,74800000,974.025974025974,148376.62337662338,5710
2017-04-11,0,0,2500,65000.0,Enxurradas,2017/2018,21325.1,2017-06-02,2.53,3.08,2.87,74800000,811.6883116883116,21103.896103896102,5710
2015-12-03,0,0,3000,62506.0,Enxurradas,2015/2016,21891.0,2015-07-16,2.69,3.26,3.05,74800000,920.2453987730062,19173.61963190184,5710
2015-07-23,0,0,0,320005.0,Enxurradas,2015/2016,21891.0,2015-07-16,2.69,3.26,3.05,74800000,,98161.04294478528,5710
2014-10-02,0,0,0,0.0,Inundações,2014/2015,35648.3,2014-06-29,14.33,12.04,16.74,74800000,,,5710
2014-07-04,0,0,3172,1875000.0,Inundações,2014/2015,35648.3,2014-06-29,14.33,12.04,16.74,74800000,263.45514950166114,155730.89700996678,5710
2002-11-27,0,0,0,0.0,Enxurradas,2002/2003,15330.5,2002-09-20,1.79,1.75,1.62,74800000,,,5710
