Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-12-06,0,0,100,164500.0,Inundações,2023/2024,1534.4,2023-11-14,2.06,1.93,1.87,77500000,51.81347150259067,85233.16062176166,4238
2017-06-07,0,0,419,839314.0,Inundações,2017/2018,3347.2,2017-04-11,11.0,15.59,18.66,77500000,26.87620269403464,53836.69018601668,4238
2015-12-28,0,0,189,390040.0,Inundações,2015/2016,2065.7,2015-12-23,2.75,3.4,3.35,77500000,55.588235294117645,114717.64705882354,4238
2014-07-30,0,0,77,8000.0,Inundações,2014/2015,1325.4,2014-12-22,1.57,1.59,1.55,77500000,48.42767295597484,5031.446540880503,4238
2010-11-25,0,0,0,0.0,Enxurradas,2010/2011,1387.8,2010-07-20,1.74,1.69,1.63,77500000,,,4238
2009-11-25,0,0,1649,7980.0,Enxurradas,2009/2010,2586.7,2009-11-24,5.5,6.25,6.53,77500000,263.84,1276.8,4238
1999-02-02,0,0,0,0.0,Enxurradas,1999/2000,837.4,1999-06-30,1.22,1.14,1.14,77500000,,,4238
