Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-06-21,0,0,208,250000.0,Chuvas Intensas,2023/2024,535.3,2023-06-19,43.5,33.25,10.01,87380000,6.2556390977443606,7518.796992481203,22147
2013-12-19,0,0,9,114000.0,Enxurradas,2013/2014,539.7,2013-08-28,87.0,36.45,10.37,87380000,0.2469135802469135,3127.572016460905,22147
2012-10-07,0,26,2951,0.0,Inundações,2012/2013,377.0,2012-09-22,2.9,3.0,2.98,87380000,983.6666666666666,,22147
2011-04-25,0,0,119,0.0,Enxurradas,2011/2012,481.6,2011-07-23,17.4,12.12,6.51,87380000,9.81848184818482,,22147
2011-01-18,0,0,0,1315000.0,Enxurradas,2011/2012,481.6,2011-07-23,17.4,12.12,6.51,87380000,,108498.3498349835,22147
1992-03-13,0,0,0,0.0,Inundações,1992/1993,332.1,1992-07-09,1.93,2.03,2.21,87380000,,,22147
