Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2008-01-04,0,0,0,0.0,Enxurradas,2008/2009,2123.5,2008-10-27,1.55,1.73,1.91,85400000,,,1590
