Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-09-11,0,0,500,2291942.27,Inundações,2023/2024,599.5,2023-07-13,5.0,5.69,5.46,88575000,87.87346221441125,402801.8049209139,7683
2016-04-25,0,0,700,202186.0,Chuvas Intensas,2016/2017,631.5,2016-04-24,6.25,6.94,6.43,88575000,100.86455331412104,29133.42939481268,7683
2009-11-19,0,5,1115,868000.0,Inundações,2009/2010,722.7,2009-11-18,12.5,12.77,10.43,88575000,87.31401722787784,67971.80892717306,7683
2009-01-27,0,0,5934,839180.0,Enxurradas,2009/2010,722.7,2009-11-18,12.5,12.77,10.43,88575000,464.682850430697,65714.9569303054,7683
2002-04-24,0,0,5130,639000.0,Inundações,2002/2003,697.8,2002-06-03,8.33,10.75,9.12,88575000,477.2093023255814,59441.86046511628,7683
1992-04-22,0,0,0,0.0,Inundações,1992/1993,271.8,1992-04-12,1.39,1.34,1.38,88575000,,,7683
