Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-11-26,0,0,5,0.0,Chuvas Intensas,2023/2024,2967.6,2023-11-19,10.88,5.86,4.61,85400000,0.8532423208191126,,2628,Sim
2011-03-28,0,0,0,7240.0,Enxurradas,2011/2012,2751.2,2011-08-10,3.62,3.91,3.61,85400000,,1851.6624040920717,2628,Sim
