Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-09-03,0,0,1813,267019.0,Chuvas Intensas,2023/2024,966.1,2023-11-18,14.0,18.18,12.13,86480000,99.72497249724972,14687.513751375138,1901
2014-10-09,0,0,0,0.0,Chuvas Intensas,2014/2015,628.6,2014-09-29,2.92,2.87,3.01,86480000,,,1901
