Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-09-15,0,0,1886,250000.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,645.8904109589041,85616.43835616439,2025
2017-06-06,0,0,727,425000.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,261.5107913669065,152877.69784172662,2025
2014-07-14,0,0,863,300500.0,Alagamentos,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,279.2880258899676,97249.19093851132,2025
2011-02-22,0,0,0,355000.0,Enxurradas,2011/2012,,,,,,74500000,,,2025
2023-09-15,0,0,1886,250000.0,Chuvas Intensas,2023/2024,2215.5,2023-11-18,2.83,2.7,2.67,74270000,698.5185185185185,92592.59259259258,2025
2017-06-06,0,0,727,425000.0,Enxurradas,2017/2018,2962.6,2017-06-09,6.07,5.3,5.47,74270000,137.16981132075472,80188.67924528303,2025
2014-07-14,0,0,863,300500.0,Alagamentos,2014/2015,4529.0,2014-06-27,17.0,24.33,29.53,74270000,35.47061241265927,12351.00698725853,2025
2011-02-22,0,0,0,355000.0,Enxurradas,2011/2012,3411.7,2011-07-22,9.44,8.14,8.73,74270000,,43611.79361179361,2025
