Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-18,0,0,2871,719000.0,Enxurradas+Chuvas Intensas,2023/2024,9303.2,2023-11-18,7.17,8.46,8.05,86510000,339.3617021276596,84988.17966903072,35794
2016-10-18,0,0,0,0.0,Chuvas Intensas,2016/2017,7597.1,2016-10-20,3.58,4.16,4.21,86510000,,,35794
2015-12-28,0,0,5000,3930122.0,Chuvas Intensas,2015/2016,7237.2,2015-10-09,3.19,3.62,3.69,86510000,1381.2154696132595,1085669.060773481,35794
2015-12-17,0,0,0,3930121.0,Chuvas Intensas,2015/2016,7237.2,2015-10-09,3.19,3.62,3.69,86510000,,1085668.7845303868,35794
2010-01-03,0,0,0,60000.0,Enxurradas,2010/2011,5326.6,2010-09-23,1.95,1.92,1.98,86510000,,31250.0,35794
2000-12-25,0,0,0,0.0,Enxurradas,2000/2001,7898.3,2000-10-13,4.3,4.68,4.7,86510000,,,35794
1993-10-01,0,0,0,0.0,Inundações,1993/1994,6241.7,1993-07-05,2.53,2.55,2.63,86510000,,,35794
