Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2019-01-14,0,0,2000,751000.0,Chuvas Intensas,2019/2020,9556.0,2019-05-15,1.53,1.44,1.33,75900000,1388.888888888889,521527.7777777778,4539
2010-12-03,0,0,0,0.0,Inundações,2010/2011,9966.4,2010-05-02,1.73,1.54,1.39,75900000,,,4539
2010-01-07,0,0,0,0.0,Inundações,2010/2011,9966.4,2010-05-02,1.73,1.54,1.39,75900000,,,4539
2009-12-03,0,0,0,1580100.0,Inundações,2009/2010,14682.8,2009-11-30,2.17,3.26,2.87,75900000,,484693.2515337424,4539
