Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-17,0,0,41,39000.0,Chuvas Intensas,2023/2024,,,,,,86895000,,,34275
2023-06-16,0,0,120,0.0,Chuvas Intensas,2023/2024,,,,,,86895000,,,34275
