Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-09-16,0,0,0,0.0,Enxurradas,2023/2024,57.8,2023-07-13,1.88,1.88,1.86,88750000,,,25462,Sim
2019-10-30,0,0,0,48000.0,Chuvas Intensas,2019/2020,75.6,2019-10-30,3.44,2.9,2.9,88750000,,16551.724137931036,25462,Sim
2016-04-28,0,0,5964,1986207.0,Chuvas Intensas,2016/2017,49.7,2016-04-24,1.63,1.59,1.56,88750000,3750.943396226415,1249186.79245283,25462,Sim
2009-01-30,8,6,25648,9109000.0,Inundações,2009/2010,86.3,2009-01-29,3.65,3.88,3.93,88750000,6610.309278350515,2347680.412371134,25462,Sim
