Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-11-17,0,0,6506,9000000.0,Alagamentos,2023/2024,9303.2,2023-11-18,7.17,8.46,8.05,86510000,769.0307328605201,1063829.7872340423,26813,Sim
2019-01-12,0,0,25,4016000.0,Enxurradas,2019/2020,5224.1,2019-11-05,1.87,1.87,1.92,86510000,13.36898395721925,2147593.5828877003,26813,Sim
2014-12-23,0,0,4,0.0,Chuvas Intensas,2014/2015,5497.2,2014-06-06,2.1,2.02,2.08,86510000,1.98019801980198,,26813,Sim
2014-12-09,0,0,0,0.0,Chuvas Intensas,2014/2015,5497.2,2014-06-06,2.1,2.02,2.08,86510000,,,26813,Sim
2001-07-20,0,0,0,0.0,Enxurradas,2001/2002,12763.4,2001-10-01,86.0,43.68,32.69,86510000,,,26813,Sim
