Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-10-23,0,0,2157,225915.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,738.6986301369864,77368.1506849315,1992
2017-06-09,0,0,0,0.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,,,1992
2014-07-24,0,0,1090,623200.0,Enxurradas,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,352.75080906148867,201682.84789644013,1992
2009-11-27,0,0,0,0.0,Inundações,2009/2010,,,,,,74500000,,,1992
2023-10-23,0,0,2157,225915.0,Chuvas Intensas,2023/2024,680.5,2023-11-17,3.44,3.71,3.77,74370000,581.4016172506739,60893.53099730458,1992
2017-06-09,0,0,0,0.0,Enxurradas,2017/2018,896.5,2017-06-08,6.89,11.78,11.19,74370000,,,1992
2014-07-24,0,0,1090,623200.0,Enxurradas,2014/2015,1159.6,2014-06-25,62.0,57.34,46.0,74370000,19.009417509591906,10868.50366236484,1992
2009-11-27,0,0,0,0.0,Inundações,2009/2010,641.5,2009-11-22,2.7,3.09,3.15,74370000,,,1992
