Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2014-07-05,0,0,1500,253750.0,Enxurradas,2014/2015,35648.3,2014-06-29,14.33,12.04,16.74,74800000,124.58471760797345,21075.58139534884,4712
1998-09-18,0,0,0,0.0,Enxurradas,1998/1999,24160.0,1998-04-30,3.07,4.06,3.95,74800000,,,4712
