Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-10-26,0,0,3226,110000.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,1104.7945205479452,37671.23287671233,2846,Sim
2017-06-08,0,0,2428,97508.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,873.3812949640288,35074.82014388489,2846,Sim
2017-02-14,2,1,4,10000.0,Movimento de Massa,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,1.4388489208633095,3597.1223021582737,2846,Sim
2015-07-24,0,0,3272,200107.0,Inundações,2015/2016,21334.6,2015-07-15,5.67,2.86,8.38,74500000,1144.055944055944,69967.48251748252,2846,Sim
2015-01-09,0,0,0,144498.0,Enxurradas,2015/2016,21334.6,2015-07-15,5.67,2.86,8.38,74500000,,50523.77622377623,2846,Sim
2014-07-14,0,0,2067,1700000.0,Inundações,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,668.9320388349515,550161.8122977347,2846,Sim
