Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2021-01-27,0,0,0,0.0,Enxurradas,2021/2022,6040.9,2021-10-16,1.06,1.0,1.1,74500000,,,4659
2019-05-11,0,0,3039,387000.0,Enxurradas,2019/2020,10404.0,2019-05-13,1.89,2.48,1.55,74500000,1225.4032258064517,156048.38709677418,4659
2017-06-02,0,0,3049,686360.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,1096.7625899280577,246892.08633093527,4659
2014-07-10,0,0,1673,1472000.0,Inundações,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,541.4239482200647,476375.4045307444,4659
2011-06-22,0,0,2606,3446510.0,Enxurradas,2011/2012,,,,,,74500000,,,4659
2010-12-08,0,0,0,0.0,Enxurradas,2010/2011,,,,,,74500000,,,4659
2009-12-08,0,0,0,0.0,Enxurradas,2009/2010,,,,,,74500000,,,4659
