Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-11-20,0,0,13764,3950000.0,Enxurradas,2023/2024,1920.2,2023-11-18,84.0,273.65,170.97,87160000,50.297825689749686,14434.49661976978,13728
2023-06-19,0,0,2200,5200000.0,Enxurradas,2023/2024,1920.2,2023-11-18,84.0,273.65,170.97,87160000,8.03946647177051,19002.37529691212,13728
2023-11-20,0,0,13764,3950000.0,Enxurradas,2023/2024,1250.0,2023-06-17,48.0,59.07,14.59,87170000,233.0116810563738,66869.81547316743,13728
2023-06-19,0,0,2200,5200000.0,Enxurradas,2023/2024,1250.0,2023-06-17,48.0,59.07,14.59,87170000,37.243947858473,88031.14948366345,13728
