Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-11-22,0,0,605,450000.0,Enxurradas,2023/2024,,,,,,87270000,,,6382,Sim
2023-06-19,0,0,31,0.0,Enxurradas,2023/2024,,,,,,87270000,,,6382,Sim
2011-02-20,0,0,3148,6139999.99,Enxurradas,2011/2012,1152.9,2011-07-22,15.0,12.71,6.21,87270000,247.67899291896143,483084.1848937844,6382,Sim
