Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-10-20,0,0,2688,0.0,Inundações,2023/2024,31203.6,2023-11-20,32.0,56.32,30.37,75550000,47.72727272727273,,2851
2014-07-09,0,0,1821,934880.0,Inundações,2014/2015,25490.1,2014-06-30,10.67,14.69,11.51,75550000,123.96187882913549,63640.57181756297,2851
