Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2017-06-09,0,0,872,250000.0,Enxurradas,2017/2018,2988.9,2017-05-28,12.43,6.12,4.73,85400000,142.48366013071896,40849.67320261438,3171
2016-10-24,0,0,0,26238.0,Enxurradas,2016/2017,2291.6,2016-10-20,1.78,2.05,2.23,85400000,,12799.024390243903,3171
2010-01-04,0,0,0,1039800.0,Enxurradas,2010/2011,3126.7,2010-01-05,21.75,8.24,5.56,85400000,,126189.32038834952,3171
2002-11-06,0,0,0,935000.0,Enxurradas,2002/2003,2526.1,2002-10-09,2.23,2.75,2.83,85400000,,340000.0,3171
