Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-10-25,0,0,5285,2231690.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,1809.9315068493152,764277.397260274,4530
2014-07-08,0,0,2960,8064913.84,Enxurradas,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,957.9288025889967,2610004.4789644014,4530
2014-06-28,0,0,0,0.0,Enxurradas,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,,,4530
2011-06-22,0,0,2934,0.0,Enxurradas,2011/2012,,,,,,74500000,,,4530
2010-12-01,0,0,0,0.0,Enxurradas,2010/2011,,,,,,74500000,,,4530
2010-04-22,0,0,0,0.0,Enxurradas,2010/2011,,,,,,74500000,,,4530
2009-12-01,0,0,0,404000.0,Enxurradas,2009/2010,,,,,,74500000,,,4530
