Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População
2023-10-23,0,0,6920,3070000.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,2369.8630136986303,1051369.8630136987,7056
2017-06-09,0,12,3689,1774987.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,1326.978417266187,638484.5323741008,7056
2014-07-21,0,0,3600,630900.0,Enxurradas,2014/2015,34358.9,2014-06-28,17.0,3.09,96.75,74500000,1165.0485436893205,204174.7572815534,7056
2011-06-22,0,0,0,0.0,Enxurradas,2011/2012,,,,,,74500000,,,7056
2023-10-23,0,0,6920,3070000.0,Chuvas Intensas,2023/2024,680.5,2023-11-17,3.44,3.71,3.77,74370000,1865.2291105121292,827493.2614555256,7056
2017-06-09,0,12,3689,1774987.0,Enxurradas,2017/2018,896.5,2017-06-08,6.89,11.78,11.19,74370000,313.15789473684214,150678.01358234297,7056
2014-07-21,0,0,3600,630900.0,Enxurradas,2014/2015,1159.6,2014-06-25,62.0,57.34,46.0,74370000,62.78339727938612,11002.790373212416,7056
2011-06-22,0,0,0,0.0,Enxurradas,2011/2012,850.7,2011-06-23,6.2,9.08,8.81,74370000,,,7056
