Data Evento,Óbitos,Feridos,Danos Humanos,Danos Materiais,Tipologia,Ano Hidro,Vazao,Data Máxima,TR Empirico,TR lognorm,TR gumbel_r,Código,Risk_Danos Humanos,Risk_Danos Materiais,População,Selected
2023-10-25,0,0,2269,2829500.0,Chuvas Intensas,2023/2024,23977.7,2023-11-18,8.5,2.92,13.58,74500000,777.054794520548,969006.8493150686,2036,Sim
2019-03-13,0,0,6,120000.0,Enxurradas,2019/2020,10404.0,2019-05-13,1.89,2.48,1.55,74500000,2.419354838709677,48387.096774193546,2036,Sim
2017-06-09,0,0,0,0.0,Enxurradas,2017/2018,18065.9,2017-06-01,4.25,2.78,4.71,74500000,,,2036,Sim
2016-02-04,0,0,0,1444000.0,Enxurradas,2016/2017,6361.5,2016-03-25,1.13,1.92,1.12,74500000,,752083.3333333334,2036,Sim
2015-12-23,0,0,210,874127.0,Enxurradas,2015/2016,21334.6,2015-07-15,5.67,2.86,8.38,74500000,73.42657342657343,305638.8111888112,2036,Sim
